gene_name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name,gene_id
CHKB-CPT1B,0.0453484235594327,0.222951934903799,4.11791283867471,1,91.1340743492221,-144269483.274422,CHKB-CPT1B,ENSG00000254413
RHBDL2,0.345653467963563,0.544507668499627,0.898640466262302,1,91.1340743492221,-0.935791014231508,RHBDL2,ENSG00000158315
SREK1,0.0057177865828736,0.0753263681734307,8.0116664119841,1,91.1340743492221,1.11356111476037,SREK1,ENSG00000153914
L1TD1,0.321162245277965,0.525118125045725,0.995009653007606,1,91.1340743492221,-0.886223460625125,L1TD1,ENSG00000240563
FAM104B,0.0318059814490872,0.190227161776837,4.75401798378867,1,91.1340743492221,-1.34589505429422,FAM104B,ENSG00000182518
PXDN,0.0013855786672342,0.0287464453783039,10.8829084891975,1,91.1340743492221,2.15743720690551,PXDN,ENSG00000130508
NSA2,0.673311059796612,0.791758066552931,0.178906535489404,1,91.1340743492221,0.127731058607113,NSA2,ENSG00000164346
CTNNB1,0.770661451571417,0.858008192418661,0.0854854906826666,1,91.1340743492221,-0.099509472379101,CTNNB1,ENSG00000168036
VPS26A,0.71683764836524,0.822250112830053,0.132362501274101,1,91.1340743492221,0.125770237586153,VPS26A,ENSG00000122958
PINX1_ENSG00000258724,0.14814692874281,0.35876891200427,2.12715580103237,1,91.1340743492221,0.741423767468607,PINX1_ENSG00000258724,ENSG00000258724
CD1A,0.903096041577973,0.943487227753388,0.0149061281851725,1,91.1340743492221,-0.149897740881634,CD1A,ENSG00000158477
CTD-2192J16.27,0.987459019728752,0.994304092035966,0.0002484287642562,1,91.1340743492221,0.0686719358885524,CTD-2192J16.27,ENSG00000285589
EDC4,0.0378936259518995,0.205274246760019,4.43808452534919,1,91.1340743492221,-2.70104128149304,EDC4,ENSG00000038358
ARHGAP45,0.204513261862368,0.416863558626922,1.63315131421774,1,91.1340743492221,0.733341245789918,ARHGAP45,ENSG00000180448
TANC2,0.0063134906193349,0.0799539991409843,7.81652191423197,1,91.1340743492221,-1.87912027180579,TANC2,ENSG00000170921
WNT4,0.193681262803051,0.405704684033836,1.71460027269744,1,91.1340743492221,-1.53951487867024,WNT4,ENSG00000162552
NPR3,0.82211168904204,0.891081388512942,0.0508406846502025,1,91.1340743492221,-0.251020533512378,NPR3,ENSG00000113389
SENP6,0.335719323177952,0.53629284852708,0.936583597414104,1,91.1340743492221,0.432336110305624,SENP6,ENSG00000112701
DMAC2L,0.436930334839709,0.620947558832027,0.609684060805638,1,91.1340743492221,-0.380599073905685,DMAC2L,ENSG00000125375
TPM3,0.0514369677565571,0.238956655787089,3.89575395996407,1,91.1340743492221,0.748761050269439,TPM3,ENSG00000143549
NDUFC2,0.786718282204292,0.86930196928651,0.0736430510240289,1,91.1340743492221,0.0949174003782012,NDUFC2,ENSG00000151366
PGLYRP1,0.512035459814416,0.683078254821793,0.433296149869571,1,91.1340743492221,-1.76077719503865,PGLYRP1,ENSG00000008438
SLC25A6,0.579389539130534,0.730445712469155,0.30943639996467,1,91.1340743492221,0.195423473737251,SLC25A6,ENSG00000169100
IGHV3-73,0.32774237298359,0.531186990248931,0.968168795699268,1,91.1340743492221,2.3976135573972,IGHV3-73,ENSG00000211976
DNPEP,0.322521067803318,0.52596390705042,0.989407088640067,1,91.1340743492221,0.224457298545381,DNPEP,ENSG00000123992
SLCO1A2,0.0075764313672154,0.0897681441613204,7.45951664815481,1,91.1340743492221,-144269484.24334,SLCO1A2,ENSG00000084453
TRIB1,0.13727060563758,0.347872779581593,2.247685915298,1,91.1340743492221,0.741148267812061,TRIB1,ENSG00000173334
HAMP,0.425580680230048,0.610241816665929,0.640584615418455,1,91.1340743492221,-1.01019694815888,HAMP,ENSG00000105697
IPO11,0.0848266452821945,0.287559537295531,3.03566569829295,1,91.1340743492221,-1.4911895122038,IPO11,ENSG00000086200
DLG3,0.136902050424738,0.347872779581593,2.25195921403954,1,91.1340743492221,-1.18073145699098,DLG3,ENSG00000082458
ZMYND12,0.0286996647360679,0.183501692685856,4.94104149942365,1,91.1340743492221,-2.24351234399039,ZMYND12,ENSG00000066185
PRRG4,0.0515852403694047,0.238956655787089,3.89070240445083,1,91.1340743492221,-1.00754932704406,PRRG4,ENSG00000135378
ENC1,0.422214386864826,0.607487530251621,0.649991948586888,1,91.1340743492221,0.360059353075449,ENC1,ENSG00000171617
EMC7,0.314379977220938,0.521917680452771,1.02345219208398,1,91.1340743492221,0.237458382079598,EMC7,ENSG00000134153
LEO1,0.0138456334699842,0.126791515292896,6.2990082339295,1,91.1340743492221,1.38492172432937,LEO1,ENSG00000166477
AFG3L2,0.587793058708831,0.736767433829069,0.295899268254163,1,91.1340743492221,0.185406877432373,AFG3L2,ENSG00000141385
RPE65,0.434083733973177,0.618881856249183,0.617317896101391,1,91.1340743492221,-2.38729625896381,RPE65,ENSG00000116745
ANKDD1B,0.005491301041385,0.0734131155265383,8.09147002614393,1,91.1340743492221,-3.4936453391877,ANKDD1B,ENSG00000189045
FAM43A,0.0199740107116344,0.154744730055962,5.60967662555907,1,91.1340743492221,1.42816224714247,FAM43A,ENSG00000185112
CAPN13,0.220261738453169,0.433586099317261,1.52351474177228,1,91.1340743492221,-1.45024871121629,CAPN13,ENSG00000162949
CCK,0.871816607674716,0.923391028035754,0.0261812697333419,1,91.1340743492221,0.265713015467447,CCK,ENSG00000187094
HPS5,0.0678818338730702,0.264749742094658,3.4141929500796,1,91.1340743492221,-0.786482901588928,HPS5,ENSG00000110756
HNRNPH1,0.376104416900091,0.572108939610726,0.791117033929469,1,91.1340743492221,0.282100466110792,HNRNPH1,ENSG00000169045
SEMA6D,0.205446101397826,0.41791314360827,1.62637847563129,1,91.1340743492221,1.19186560178708,SEMA6D,ENSG00000137872
ST6GAL1,0.857999242155663,0.912959397909835,0.0321947438531067,1,91.1340743492221,0.110258729507406,ST6GAL1,ENSG00000073849
PPIC,0.151810091779979,0.361452599476141,2.08882476328536,1,91.1340743492221,0.57180415196781,PPIC,ENSG00000168938
MICAL2,0.55713527820939,0.717770183428622,0.347244158813439,1,91.1340743492221,-0.378332432984424,MICAL2,ENSG00000133816
NGRN,0.106795916334362,0.315397899117522,2.6531674775229,1,91.1340743492221,-1.39208896504121,NGRN,ENSG00000182768
TSGA10,0.212812962506625,0.427005912732491,1.57415385687573,1,91.1340743492221,-1.02627605551942,TSGA10,ENSG00000135951
GCLC,0.0204856916174019,0.15627551490752,5.56257578750081,1,91.1340743492221,-1.79629166653381,GCLC,ENSG00000001084
HMGCLL1,0.364769277943887,0.563263245744113,0.829675748544729,1,91.1340743492221,1.42604983741297,HMGCLL1,ENSG00000146151
VBP1,0.597318734968114,0.74330355272289,0.281026083516193,1,91.1340743492221,0.162004539770602,VBP1,ENSG00000155959
BDP1,0.0052523722136172,0.0719503042961263,8.17945522561664,1,91.1340743492221,1.22316616508898,BDP1,ENSG00000145734
RNF32,0.44699959657566,0.628132604953692,0.583286844112821,1,91.1340743492221,-0.685724550142698,RNF32,ENSG00000105982
ACSBG1,0.787190341279618,0.869631397790121,0.0733092603025744,1,91.1340743492221,-0.264308179675117,ACSBG1,ENSG00000103740
MEF2B,0.0940344276053455,0.299663567894664,2.86336234178142,1,91.1340743492221,-4.17177548852401,MEF2B,ENSG00000213999
LTBR,7.28356017459704e-05,0.0041383864628392,17.2773469745035,1,91.1340743492221,1.14169055079922,LTBR,ENSG00000111321
KCNS3,0.593887100910976,0.74069231842227,0.286327196404877,1,91.1340743492221,0.424739514365961,KCNS3,ENSG00000170745
APH1B,0.0150732424495847,0.13386538587553,6.13808058708734,1,91.1340743492221,-0.685645764946901,APH1B,ENSG00000138613
FNIP2,0.541333098408655,0.706885738324178,0.375899428494494,1,91.1340743492221,-0.34934412227698,FNIP2,ENSG00000052795
EIF4EBP3,0.0389574727419632,0.207313963942281,4.38846621252408,1,91.1340743492221,-2.16791876261016,EIF4EBP3,ENSG00000243056
FAR2,0.023169069972123,0.166030516305999,5.33429061863115,1,91.1340743492221,-1.71472868958261,FAR2,ENSG00000064763
KIR3DL1,0.0248450177374963,0.171067803964912,5.205460021319,1,91.1340743492221,-4.90905265573717,KIR3DL1,ENSG00000167633
ZNF592,0.239698099839803,0.451173714625898,1.4006176645021,1,91.1340743492221,-0.47096879426016,ZNF592,ENSG00000166716
CIPC,0.0223088460643374,0.164035632826011,5.40429486907782,1,91.1340743492221,-1.52619198136754,CIPC,ENSG00000198894
MINK1,0.0238190505764531,0.168057256399149,5.28319217485433,1,91.1340743492221,-1.36262405111602,MINK1,ENSG00000141503
TMCO5A,0.112612862814436,0.322119172810173,2.56645370599692,1,91.1340743492221,-3.80986180020275,TMCO5A,ENSG00000166069
HBP1,0.987272324132408,0.994304092035966,0.000255881102852,1,91.1340743492221,-0.0046842293211805,HBP1,ENSG00000105856
SPDYE2B,0.322508136971947,0.52596390705042,0.989460255468104,1,91.1340743492221,-144269482.499261,SPDYE2B,ENSG00000173678
CLEC4D,0.697581716324093,0.807909096756631,0.151956962048753,1,91.1340743492221,-0.37310865632507,CLEC4D,ENSG00000166527
SNAP25,7.97791592059869e-07,0.000102280973341,28.1016767741422,1,91.1340743492221,4.67045316633816,SNAP25,ENSG00000132639
HSPH1,0.648343400685726,0.778615692381819,0.209379273891135,1,91.1340743492221,0.2162627169222,HSPH1,ENSG00000120694
CTXND1,0.218896011738834,0.432314884610297,1.53264313611635,1,91.1340743492221,-2.0903878965886,CTXND1,ENSG00000259417
WLS,0.660644084101795,0.784612926486692,0.194008520619488,1,91.1340743492221,-0.211790155799894,WLS,ENSG00000116729
MAPKAPK2,0.0003771646298052,0.0119852295945685,13.6398894560853,1,91.1340743492221,1.20986723577316,MAPKAPK2,ENSG00000162889
WDR74,0.321965237765074,0.525829660788079,0.991695024918937,1,91.1340743492221,0.309074796278624,WDR74,ENSG00000133316
PKD1,0.213178308612612,0.427382334828813,1.57162056969346,1,91.1340743492221,-0.856788051478224,PKD1,ENSG00000008710
DPP9,0.995314925487931,0.997909490162353,3.46689453760176e-05,1,91.1340743492221,-0.0021861959204666,DPP9,ENSG00000142002
SAMD1,0.875226575781279,0.925578020073265,0.0247952938012461,1,91.1340743492221,0.0671754904640432,SAMD1,ENSG00000141858
CCDC59,0.0807787385532559,0.281255845129271,3.11804457002083,1,91.1340743492221,0.471068408162173,CCDC59,ENSG00000133773
DSCAM,0.0893327393513485,0.294630329126911,2.94889812058444,1,91.1340743492221,-144269483.517775,DSCAM,ENSG00000171587
ITIH3,0.0619404935976037,0.256120176143077,3.57198211819204,1,91.1340743492221,2.44643967106138,ITIH3,ENSG00000162267
UPK3B,0.239753711952202,0.451173714625898,1.40028371009869,1,91.1340743492221,0.995896415699341,UPK3B,ENSG00000243566
SLC2A14,0.714896367047542,0.821193211534288,0.13426819062502,1,91.1340743492221,0.433067134104376,SLC2A14,ENSG00000173262
AMZ1,0.138512784735867,0.348753595054463,2.23337874152778,1,91.1340743492221,-1.88248901001519,AMZ1,ENSG00000174945
SP110,0.0922848830148208,0.297501234735077,2.89462787172715,1,91.1340743492221,0.862214272409767,SP110,ENSG00000135899
NABP1,0.0632797182762132,0.257746359861982,3.53502248021337,1,91.1340743492221,0.893646081241647,NABP1,ENSG00000173559
PIP5K1B,0.0259029065036214,0.174783444693801,5.12878483679537,1,91.1340743492221,-2.1295589111567,PIP5K1B,ENSG00000107242
PML,0.652382254303688,0.780545262010274,0.204254510280247,1,91.1340743492221,0.140368062330311,PML,ENSG00000140464
SAR1A,0.0505940004482804,0.236863297978841,3.92477435370655,1,91.1340743492221,0.58407384843146,SAR1A,ENSG00000079332
FGFR1OP2,0.759161127952449,0.849565043783661,0.0945589363059403,1,91.1340743492221,0.102653751961938,FGFR1OP2,ENSG00000111790
PLXDC1,0.0008432415570184,0.0199820274174996,11.9220769653849,1,91.1340743492221,2.18761320159551,PLXDC1,ENSG00000161381
ANTXR2,0.374768261772615,0.570944944808981,0.795576456334818,1,91.1340743492221,0.518529816714015,ANTXR2,ENSG00000163297
SPRR1B,0.133044563801839,0.345008230358415,2.29748593982395,1,91.1340743492221,-144269482.888479,SPRR1B,ENSG00000169469
GRAMD1A,0.666885208813381,0.788839849554507,0.186476799049822,1,91.1340743492221,-0.175903076859853,GRAMD1A,ENSG00000089351
AC005324.8,0.0428705960828963,0.216930280224752,4.21765575959013,1,91.1340743492221,-144269482.977756,AC005324.8,ENSG00000255104
FATE1,0.221550417969052,0.434529829720286,1.51496393231493,1,91.1340743492221,-2.90817961222335,FATE1,ENSG00000147378
DHCR24,0.57567947781437,0.728055590728402,0.315539573468468,1,91.1340743492221,-0.332012246764914,DHCR24,ENSG00000116133
ELF1,0.370846509430235,0.567232942399737,0.80879629061267,1,91.1340743492221,0.271606376862173,ELF1,ENSG00000120690
FAM133A,0.365629910025289,0.563547950100631,0.826689325898151,1,91.1340743492221,-2.38831289622237,FAM133A,ENSG00000179083
FAAH2,0.114831290679388,0.326095793807656,2.53469442332269,1,91.1340743492221,-1.51324854996379,FAAH2,ENSG00000165591
SMIM41,0.909373912064767,0.947264491734132,0.0130290908876168,1,91.1340743492221,-0.528169547496756,SMIM41,ENSG00000284791
ATP2B1,0.249668203532783,0.461323362033966,1.34222884048879,1,91.1340743492221,0.456161826835896,ATP2B1,ENSG00000070961
NTRK2,0.199725715942104,0.412173308276754,1.66850126218319,1,91.1340743492221,1.10871389477436,NTRK2,ENSG00000148053
FOXN2,0.366402162513369,0.56381152285584,0.824017952029596,1,91.1340743492221,-0.394259784630954,FOXN2,ENSG00000170802
SERPINA6,0.84176675761688,0.902795750339854,0.0400818280490434,1,91.1340743492221,-0.301848749946861,SERPINA6,ENSG00000170099
ODF3B,0.0573499204158581,0.249055822248238,3.70557141736312,1,91.1340743492221,-1.60788542033611,ODF3B,ENSG00000177989
AADAC,0.698676835499959,0.808503487625538,0.150800905335937,1,91.1340743492221,-0.393723927123305,AADAC,ENSG00000114771
RSPO1,0.608395008721822,0.74990034850136,0.264345241130873,1,91.1340743492221,0.835136005345396,RSPO1,ENSG00000169218
POLG2,0.0066143708181346,0.0819696027102973,7.72512145285188,1,91.1340743492221,1.26231197839946,POLG2,ENSG00000256525
AMIGO2,0.0616914148571787,0.256120176143077,3.57895158944647,1,91.1340743492221,-1.38269071575846,AMIGO2,ENSG00000139211
NCR1,0.0544774446184064,0.243856063645508,3.79517869594622,1,91.1340743492221,-2.35139554628591,NCR1,ENSG00000189430
KLRC3,0.0237285422767918,0.168049166266231,5.29021863951063,1,91.1340743492221,-5.86613424722806,KLRC3,ENSG00000205810
PRMT1,8.35291003196353e-05,0.0044908118451416,16.9680009471185,1,91.1340743492221,1.0158598369703,PRMT1,ENSG00000126457
ABHD5,0.0380038904998623,0.205366150346,4.43287312826605,1,91.1340743492221,-1.29292869947636,ABHD5,ENSG00000011198
FBXL7,0.530983427701609,0.698478594714035,0.395523521202665,1,91.1340743492221,-0.829175408358473,FBXL7,ENSG00000183580
SPTBN2,0.23878721540228,0.450487806705781,1.4061011911474,1,91.1340743492221,-1.53829944021692,SPTBN2,ENSG00000173898
MYL12A,0.260585489000025,0.473275497638985,1.28152525607912,1,91.1340743492221,-0.367047200447564,MYL12A,ENSG00000101608
DUOXA2,0.876348460518868,0.926023185283319,0.0243477511552158,1,91.1340743492221,0.220418709727883,DUOXA2,ENSG00000140274
IDH1,0.0166936735891142,0.142795088555685,5.94554149258829,1,91.1340743492221,-1.02917316150982,IDH1,ENSG00000138413
RAPGEF1,0.95617080990411,0.976214754842894,0.0030372032259855,1,91.1340743492221,-0.0279447280552482,RAPGEF1,ENSG00000107263
PHPT1,0.0542261113385115,0.243384700801219,3.80326042268069,1,91.1340743492221,0.48351512554934,PHPT1,ENSG00000054148
ATP13A4,0.0157242130052928,0.137209537568,6.05823597505329,1,91.1340743492221,-2.89072956104876,ATP13A4,ENSG00000127249
DGKH,0.327205731801777,0.53088211541222,0.970330711665054,1,91.1340743492221,-0.607858311464851,DGKH,ENSG00000102780
RAD9A,0.617097251189892,0.755598057292745,0.251690281023486,1,91.1340743492221,-0.323172073585252,RAD9A,ENSG00000172613
LIMK1,0.125261993755328,0.335463293399378,2.3940687262784,1,91.1340743492221,-0.730169324624216,LIMK1,ENSG00000106683
RNPS1,0.0175173407762861,0.145731298461398,5.85507024535093,1,91.1340743492221,0.529253875979331,RNPS1,ENSG00000205937
HEG1,0.0095125491819592,0.102949666471421,7.01782217666807,1,91.1340743492221,1.30455956925633,HEG1,ENSG00000173706
JPH1,0.197268798472422,0.410292842080745,1.68703675364049,1,91.1340743492221,-1.341909549121,JPH1,ENSG00000104369
CNTNAP3,0.21601387776596,0.430192562754872,1.55213500687623,1,91.1340743492221,-1.41710820591166,CNTNAP3,ENSG00000106714
HSPA2,0.132157187346084,0.344309290403041,2.30817100147214,1,91.1340743492221,0.936268875095737,HSPA2,ENSG00000126803
CMC4,0.0082086314208857,0.0940112085408156,7.3034713490076,1,91.1340743492221,-3.27002721193305,CMC4,ENSG00000182712
TCF7,0.856207964199483,0.911441307429724,0.0330212662124201,1,91.1340743492221,0.1049983994148,TCF7,ENSG00000081059
SSH2,0.0994493092673504,0.306374951532195,2.77052602269919,1,91.1340743492221,-1.05326216989471,SSH2,ENSG00000141298
COL10A1,6.43561157574153e-07,8.93834941075213e-05,28.6473803487726,1,91.1340743492221,4.79914548329373,COL10A1,ENSG00000123500
SEMA3E,0.177011437529721,0.389721350791989,1.85109660868179,1,91.1340743492221,-1.34994827689598,SEMA3E,ENSG00000170381
ENDOG,0.0577122013045534,0.249109275786471,3.69461528945478,1,91.1340743492221,-1.49211078231312,ENDOG,ENSG00000167136
ARHGAP44,0.110817717449878,0.319936679505383,2.59267002850009,1,91.1340743492221,-1.35400260818219,ARHGAP44,ENSG00000006740
SLC39A7,0.0021451724875483,0.0387215250459991,9.98213217415994,1,91.1340743492221,0.957672758009765,SLC39A7,ENSG00000112473
KAT6B,0.138730213956239,0.348846368689961,2.23088945555171,1,91.1340743492221,0.704172063176264,KAT6B,ENSG00000156650
POLR2I,0.0893908418571048,0.294630329126911,2.94781102251125,1,91.1340743492221,-1.02851750857733,POLR2I,ENSG00000105258
C16orf46,0.551768787013888,0.713787042214814,0.356802341974189,1,91.1340743492221,-0.549562579185948,C16orf46,ENSG00000166455
COMMD10,0.235191697384044,0.446663406615734,1.42799988528499,1,91.1340743492221,-0.594778653159979,COMMD10,ENSG00000145781
PLXNA3,0.91433520561227,0.950847759580148,0.0116361387990261,1,91.1340743492221,-0.0361337621805009,PLXNA3,ENSG00000130827
ZNF507,0.594559944438199,0.740792355392722,0.285282777773019,1,91.1340743492221,-0.394276691180931,ZNF507,ENSG00000168813
NOM1,0.0755274383788069,0.272920312440343,3.23192414309011,1,91.1340743492221,0.734999011942615,NOM1,ENSG00000146909
MTR,0.317772915262978,0.523300455608214,1.00912270197601,1,91.1340743492221,0.457050928186677,MTR,ENSG00000116984
SMARCD3,0.0253607263385481,0.173229005044728,5.16765924128148,1,91.1340743492221,1.08048546171937,SMARCD3,ENSG00000082014
P3H3,0.0005249171876461,0.0149124201035845,12.9290855345611,1,91.1340743492221,2.60630078285632,P3H3,ENSG00000110811
IP6K3,0.27439197431908,0.48511818301161,1.20917454770004,1,91.1340743492221,-2.00842224004797,IP6K3,ENSG00000161896
TSPAN14,0.753610412902538,0.847240039069335,0.0991179363330077,1,91.1340743492221,-0.124568275399001,TSPAN14,ENSG00000108219
FUBP1,0.0938051395089059,0.299211401161873,2.86742310629667,1,91.1340743492221,0.580195723749465,FUBP1,ENSG00000162613
POLD4,0.723499386145832,0.82719228062833,0.125939858107331,1,91.1340743492221,-0.19299405652531,POLD4,ENSG00000175482
HOXA7,0.0001554483426942,0.0067424873296302,15.5797596530454,1,91.1340743492221,3.23809625331949,HOXA7,ENSG00000122592
LYPLAL1,0.0196857879023285,0.153985724374034,5.63677083233544,1,91.1340743492221,-0.760218554950563,LYPLAL1,ENSG00000143353
SLCO3A1,0.186857760391308,0.398422503067566,1.7687342805811,1,91.1340743492221,0.614786449621141,SLCO3A1,ENSG00000176463
IQCG,0.396338542004589,0.587690602023412,0.726240342651372,1,91.1340743492221,-0.660150664460264,IQCG,ENSG00000114473
IGLV4-60,0.968997003673842,0.983847488331086,0.0015189104269369,1,91.1340743492221,0.153296464490961,IGLV4-60,ENSG00000211639
BTN3A1,0.148487636421373,0.35876891200427,2.1235450380493,1,91.1340743492221,0.781014252036977,BTN3A1,ENSG00000026950
DENND2A,0.0768486070546823,0.275838503426713,3.20247568940175,1,91.1340743492221,1.73209936714851,DENND2A,ENSG00000146966
PCDH20,0.412043579704782,0.601050865123148,0.679113854640346,1,91.1340743492221,-1.23723072618894,PCDH20,ENSG00000280165
GPR20,0.0096967099579388,0.103737476316919,6.98080451134784,1,91.1340743492221,3.18273556470856,GPR20,ENSG00000204882
FRG1,0.20401740673697,0.416702219642504,1.63676649653947,1,91.1340743492221,0.366040512206909,FRG1,ENSG00000109536
NOS2,0.0644443243512238,0.25901642083446,3.50356482057714,1,91.1340743492221,-4.17131676888561,NOS2,ENSG00000007171
CXCL13,0.574240589087093,0.726702846225123,0.317927751011304,1,91.1340743492221,0.77233371791598,CXCL13,ENSG00000156234
ADRA1A,0.163009695909097,0.375526918741178,1.9779270458144,1,91.1340743492221,-6.34495078043222,ADRA1A,ENSG00000120907
HDDC2,0.0175340431246935,0.145731298461398,5.8532822439269,1,91.1340743492221,-0.784969795812089,HDDC2,ENSG00000111906
RAET1L,0.169202216141685,0.381946311832246,1.9203290683189,1,91.1340743492221,-5.86778741483303,RAET1L,ENSG00000155918
LRATD2,0.542451876644622,0.707532713025105,0.373819334250196,1,91.1340743492221,-0.437320493701238,LRATD2,ENSG00000168672
LRRC59,0.0031638103945622,0.0498071575951204,9.19267834949229,1,91.1340743492221,0.82555916825287,LRRC59,ENSG00000108829
KCTD17,0.39219470354137,0.58531323246809,0.739132919453689,1,91.1340743492221,0.378622596572175,KCTD17,ENSG00000100379
ACOT4,0.0011460907453493,0.0253559899413581,11.2780333366009,1,91.1340743492221,-2.5856531722389,ACOT4,ENSG00000177465
CTD-2105E13.6,0.497893706379968,0.67083495874423,0.463122268808331,1,91.1340743492221,-1.88613811797625,CTD-2105E13.6,ENSG00000267706
DDX27,0.0006401612786235,0.0164990020263795,12.5056549504686,1,91.1340743492221,1.22659905013236,DDX27,ENSG00000124228
DOP1A,0.453208119099704,0.634567514841367,0.567469032944207,1,91.1340743492221,-0.488068972114013,DOP1A,ENSG00000083097
RIPOR1,0.511036660956586,0.682109798393735,0.435355773511825,1,91.1340743492221,0.273640809936444,RIPOR1,ENSG00000039523
TERF2IP,0.0194396776877112,0.153551956459014,5.66023902766351,1,91.1340743492221,0.787741082151039,TERF2IP,ENSG00000166848
NELFB,0.182932949849382,0.394727371856819,1.8009392207681,1,91.1340743492221,0.373845377176448,NELFB,ENSG00000188986
EPHX2,0.635926737183356,0.769746165234299,0.225620489226318,1,91.1340743492221,-0.314906859826068,EPHX2,ENSG00000120915
DHCR7,0.204336809209962,0.416783022628137,1.63443659421104,1,91.1340743492221,-0.726923419334624,DHCR7,ENSG00000172893
AC104532.2,0.724659612962841,0.827415952863302,0.124839682585112,1,91.1340743492221,-0.574051796528795,AC104532.2,ENSG00000267314
CHST4,0.179398481842753,0.39187086466307,1.8306441039937,1,91.1340743492221,-2.88552481743244,CHST4,ENSG00000140835
LRRC26,0.79705966664402,0.875697282623621,0.066516368252386,1,91.1340743492221,-0.361191575582992,LRRC26,ENSG00000184709
H1-4,0.49715637363384,0.670383459592556,0.464717236706327,1,91.1340743492221,0.421372649662976,H1-4,ENSG00000168298
BMPER,0.380862245054008,0.576040402157066,0.775418764171763,1,91.1340743492221,1.1577211044328,BMPER,ENSG00000164619
EFNA2,0.920078729803176,0.953665862343854,0.0101229659725788,1,91.1340743492221,-0.24998908792697,EFNA2,ENSG00000099617
SPRR1A,0.571209794812479,0.724403757526777,0.322997071283192,1,91.1340743492221,-144269480.966767,SPRR1A,ENSG00000169474
ZCCHC24,0.000802517484273,0.0194785797153643,12.026551633033,1,91.1340743492221,1.42549659143013,ZCCHC24,ENSG00000165424
SFRP5,0.610527748114312,0.750587347079312,0.261207521144646,1,91.1340743492221,0.692573697475354,SFRP5,ENSG00000120057
GDNF,0.494574445958015,0.668092458816461,0.470334165269467,1,91.1340743492221,-1.33233882837519,GDNF,ENSG00000168621
FAM110C,0.241116196278483,0.451672503068727,1.39213156694138,1,91.1340743492221,-1.30370566248093,FAM110C,ENSG00000184731
CD55,0.980477475146771,0.990781603826567,0.0006020916928091,1,91.1340743492221,-0.0119214160838166,CD55,ENSG00000196352
PALLD,0.389482424820103,0.583952006908416,0.74767892978066,1,91.1340743492221,0.512973587524234,PALLD,ENSG00000129116
SULT1A3,0.0129169945330717,0.123253764628547,6.43101650135753,1,91.1340743492221,-2.28331501753522,SULT1A3,ENSG00000261052
TRPC4,0.0178429855462221,0.146962883341884,5.82052880305169,1,91.1340743492221,3.12489738838644,TRPC4,ENSG00000133107
NCLN,0.60581122806617,0.748839589698604,0.268178385664624,1,91.1340743492221,0.173059530705043,NCLN,ENSG00000125912
MAPK8IP1,0.106469844967478,0.315200435908471,2.65818337449986,1,91.1340743492221,-1.58305595059436,MAPK8IP1,ENSG00000121653
NADSYN1,0.376556361977276,0.572498327020519,0.789613747875252,1,91.1340743492221,-0.311061425851954,NADSYN1,ENSG00000172890
PAPPA,3.53054725499428e-07,5.69503789523399e-05,30.1873858040158,1,91.1340743492221,3.49771894784224,PAPPA,ENSG00000182752
NXT1,0.0028897140221806,0.0473723610193544,9.37582431272444,1,91.1340743492221,0.92222300416797,NXT1,ENSG00000132661
HES2,0.098583734589351,0.30500410190958,2.78498450321605,1,91.1340743492221,-1.1779248455591,HES2,ENSG00000069812
NCMAP,0.330247543447544,0.533173302304721,0.958138929523889,1,91.1340743492221,-1.2029556860142,NCMAP,ENSG00000184454
TNFRSF11B,0.0896665236287523,0.294893320545077,2.94266360871938,1,91.1340743492221,1.52373731142712,TNFRSF11B,ENSG00000164761
TNS3,0.272321907710157,0.483526114542183,1.21972571435729,1,91.1340743492221,-0.645241955364545,TNS3,ENSG00000136205
SYNCRIP,0.0957413227849804,0.302028579584644,2.83347264565799,1,91.1340743492221,0.576345373284331,SYNCRIP,ENSG00000135316
CLDN23,0.0003826000537679,0.0119852295945685,13.6089781012728,1,91.1340743492221,-2.24877571699564,CLDN23,ENSG00000253958
SPCS3,0.524205607306634,0.693455881028318,0.408755589096555,1,91.1340743492221,0.238056010720153,SPCS3,ENSG00000129128
KCNQ3,0.889825935711778,0.935477224255444,0.0192966344800801,1,91.1340743492221,0.15614066503296,KCNQ3,ENSG00000184156
TMEM59L,0.0153566166739169,0.135538150970984,6.10288714114855,1,91.1340743492221,2.40705711298297,TMEM59L,ENSG00000105696
CNGA3,0.708781895774244,0.816757932746798,0.140371999719128,1,91.1340743492221,-0.692413657824117,CNGA3,ENSG00000144191
GLRX,0.0337560574442413,0.194896405567213,4.64627078447735,1,91.1340743492221,-1.26855459015677,GLRX,ENSG00000173221
RNF149,0.128681426583923,0.339296979433048,2.35082009887976,1,91.1340743492221,-0.905610929632146,RNF149,ENSG00000163162
RNASET2,0.99464304939249,0.997635957264283,4.53256947618755e-05,1,91.1340743492221,0.0034164458067296,RNASET2,ENSG00000026297
SERPINB10,0.185908205200373,0.39774969020191,1.77645231087154,1,91.1340743492221,-2.52925498287588,SERPINB10,ENSG00000242550
RCN3,5.45173407088529e-05,0.0033719128279671,17.9352480555665,1,91.1340743492221,2.41102047556037,RCN3,ENSG00000142552
ADRM1,0.0890177340121026,0.294533703937532,2.95480546872728,1,91.1340743492221,0.422424289786716,ADRM1,ENSG00000130706
